Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
19/01/2022,6:53,VA,Comisionado,,,,1,Set,HUBU-HOS.SUELTO,,MATERIAL SUELTO HOSPITALIZACION,Producción,20220118000271,
19/01/2022,6:53,VA,Comisionado,,,,1,Set,HUBU-RAD.002,8.0,Venotomia Radilogoa Vascular 08,Producción,20220118000490,
19/01/2022,6:53,VA,Comisionado,,,,1,Set,HUBU-RAD.002,4.0,Venotomia Radilogoa Vascular 04,Producción,20220118000489,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HNB-GIN.002,3.0,Mastectomía 03,Producción,20220118000125,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HNB-GIN.002,2.0,Mastectomía 02,Producción,20220118000386,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000401,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000183,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HUBU-QUI.GIN.BF123R,,PINZA PORT.ESPON.FOERSTER BOC.ESTR.240MM,Producción,20220118000186,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,Producción,20220118000402,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,Producción,20220118000185,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,Producción,20220118000184,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,Producción,20220118000086,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HNB-CG.012,2.0,Colon Avanzado p. Laparoscopia 02,Producción,20220118000431,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HNB-CG.012,1.0,Colon Avanzado p. Laparoscopia 01,Producción,20220118000406,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HNB-CG.003,10.0,Hernia 10,Producción,20220118000369,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,HNB-CG.003,4.0,Hernia 04,Producción,20220118000057,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EQP-QUI.OPT,19.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",Producción,20220118000456,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EQP-QUI.OPT,16.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",Producción,20220118000427,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EQP-QUI.OPT,12.0,"OPTICA HOPKINS II 0º, 5mm, 29cm",Producción,20220118000022,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EQP-QUI.CG.OPT,11.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",Producción,20220118000002,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EQP-QUI.CG.OPT,5.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",Producción,20220118000298,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.HARM_AZUL,,MANGO TRANSDUCTOR AZUL Y PUNTA DE PRUEBA AZUL (Azul),Producción,20220118000045,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,Producción,20220118000333,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,Producción,20220118000211,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,Producción,20220118000087,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,Producción,20220117000436,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000210,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000209,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000085,
18/01/2022,21:30,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220117000435,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-URO.002,4.0,Cir. Pelvico-Uretral 04,Producción,20220118000482,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-URO.002,3.0,Cir. Pelvico-Uretral 03,Producción,20220118000334,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-URO.002,1.0,Cir. Pelvico-Uretral 01,Producción,20220118000063,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-URO.001,4.0,Basica p. Cir. Menor 04,Producción,20220114000056,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000181,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000053,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000056,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000055,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000182,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000076,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000075,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000074,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000073,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000072,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000071,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000070,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000069,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000068,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000067,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000066,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000065,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220118000058,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-ORL.002,5.0,Cuello 05,Producción,20220112000579,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-ORL.002,4.0,Cuello 04,Producción,20220112000081,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-ORL.002,2.0,Cuello 02,Producción,20220111000366,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.ORL.BM066R,,DUROGRIP MR-PORTAAGUJAS HEGAR-MAYO 185MM,Producción,20220118000399,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.ORL.BM065R,,DUROGRIP PORTAAGUJAS HEGAR-MAYO 150MM,Producción,20220118000400,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-ORL.021,4.0,SET DE ENDOSCOPIA NASOSINUSAL ADULTOS 04,Producción,20220117000347,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-ORL.019,1.0,SET DE SEPTOPLASTIA 01,Producción,20220111000078,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-ORL.013,1.0,SET DE MICROCIRUGIA LASER 01,Producción,20220114000053,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.008,,SUELTO JERINGA,Producción,20220118000395,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.008,,SUELTO JERINGA,Producción,20220118000394,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000398,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.OPTICA,5.0,HOPKINS 30º 4mm 18cm,Producción,20220118000383,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.ORLSUELTO,,SUELTO QUIROFANO ORL,Producción,20220118000397,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.ORLSUELTO,,SUELTO QUIROFANO ORL,Producción,20220118000396,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EQP-QUI.ORL.OPT,16.0,HOPKINS 0º 4mm 18cm,Producción,20220118000407,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EQP-QUI.ORL.OPT,8.0,HOPKINS II 0º 4mm 18cm,Producción,20220118000377,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.009,,PINZAS BIPOLARES,Producción,20220118000039,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.009,,PINZAS BIPOLARES,Producción,20220118000038,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000361,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000360,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000359,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000358,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000202,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000201,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000095,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000078,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.010,10.0,Parpados 10,Producción,20220114000359,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.010,9.0,Parpados 09,Producción,20220118000177,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.010,8.0,Parpados 08,Producción,20220118000176,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.010,7.0,Parpados 07,Producción,20220118000083,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.010,2.0,Parpados 02,Producción,20220118000124,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.003,4.0,Retina 04,Producción,20220105000456,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.003,3.0,Retina 03,Producción,20220105000455,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.003,1.0,Retina 01,Producción,20220118000131,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220118000362,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220118000200,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220118000097,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220118000081,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220118000080,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220118000363,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220118000199,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220118000096,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220118000082,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EQP-QUI.OFT.005,,SONDAS FRIO,Producción,20220118000046,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EQP-QUI.OFT.002,12.0,FACO INFINITI 12,Producción,20220118000381,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EQP-QUI.OFT.002,9.0,FACO INFINITI 09,Producción,20220118000106,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EQP-QUI.OFT.002,6.0,FACO INFINITI 06,Producción,20220118000175,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.002,11.0,Catarata 11,Producción,20220118000123,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-OFT.002,7.0,Catarata 07,Producción,20220118000178,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220117000430,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220117000429,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220117000428,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000432,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000408,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000433,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000003,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-HOS.008,,SABANAS,Producción,20220118000060,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-HOS.008,,SABANAS,Producción,20220118000059,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CP.BC601R,,TIJERA LIGAD METZENBAUM RCT.145MM,Producción,20220118000403,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.HARM,,MANGO TRANSDUCTOR (Gris),Producción,20220118000423,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,Producción,20220118000425,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,Producción,20220118000008,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000435,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000332,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000331,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000196,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000084,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,Producción,20220118000007,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-NC.026,1.0,Laminotomos 01,Producción,20220118000189,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000414,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000094,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.NEU.SET,,SET DE NEUROCIRUGIA,Producción,20220118000050,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-NC.025,2.0,Nervio Periferico 02,Producción,20220118000444,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-NC.025,1.0,Nervio Periferico 01,Producción,20220118000154,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-NC.011,3.0,Hernia discal 03,Producción,20220118000430,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.NEUR.SUELTO,,SUELTO QUIROFANO NEUROCIRUGIA,Producción,20220118000093,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CPL.JG524R,,"BANJA LABORATORIO 1,0 LITRO L",Producción,20220118000048,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CPL.JG522R,,"BANJA LABORATORIO 0,16 L",Producción,20220118000349,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CPL.GK703R,,"PINZA COAGU.AISLADA, 20CM,RCT.",Producción,20220118000461,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CPL.GK701R,,"PINZA COAGU.AISLADA,16 CM, RCT.",Producción,20220118000348,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CPL.FO918A,,MANO ALUMINIO PARA ADULTOS,Producción,20220118000339,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-CPL.003,13.0,Locales 13,Producción,20220118000180,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-CPL.002,5.0,Mano 05,Producción,20220118000426,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HNB-CPL.002,1.0,Mano 01,Producción,20220118000424,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.008,,SUELTO JERINGA,Producción,20220118000347,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.SUELTO,,MATERIAL SUELTO QUIROFANO,Producción,20220118000049,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CPL.GK774R,,"PINZA COAGUL YASARGIL,1,0MM,215MM L.",Producción,20220118000429,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-QUI.CPL.BJ100R,,PINZA DISEC.GEMINI 130MM,Producción,20220118000350,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-CPL.023,2.0,MOTORES BASICOS 06,Producción,20220118000088,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HUBU-CPL.019,1.0,Sep. Luz Fría Rinoplastia 01,Producción,20210914000364,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,Producción,20220118000346,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,Producción,20220118000345,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,Producción,20220118000344,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,Producción,20220118000343,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,Producción,20220118000342,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,Producción,20220118000335,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,Producción,20220118000100,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.CAJA,,CONTENEDOR QUIROFANO CIRUGIA PLASTICA,Producción,20220118000387,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,HGY-QUI.CPL.002,2.0,TARMA,Producción,20220118000077,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.CPL.004,1.0,PUREGRAFT,Producción,20220118000061,
18/01/2022,21:29,EH,Comisionado,,,,1,Set,EXT-QUI.CPL.002,1.0,LIPOFILLING,Producción,20220118000037,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000466,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000465,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000464,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000463,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000411,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000410,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000409,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000357,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000356,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000192,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000191,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000190,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,Producción,20220118000103,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-TR.005,4.0,Partes Blandas 04,Producción,20220118000380,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-TR.003,6.0,Articulación 06,Producción,20220118000351,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-TR.002,1.0,Mano 01,Producción,20220118000340,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-TR.001,2.0,Cadera 02,Producción,20220114000078,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.012,,SUELTO VENDAS,Producción,20220118000032,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.012,,SUELTO VENDAS,Producción,20220118000031,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.012,,SUELTO VENDAS,Producción,20220118000030,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.012,,SUELTO VENDAS,Producción,20220118000029,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.012,,SUELTO VENDAS,Producción,20220118000028,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.011,,TORNILLOS,Producción,20220118000336,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.011,,TORNILLOS,Producción,20220118000027,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.011,,TORNILLOS,Producción,20220118000026,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000412,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000102,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220118000052,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220118000104,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,EQP-QUI.TRA.OPT,10.0,OPTICA S&N 70º HD,Producción,20220118000382,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,DEP-QUI.TRA.ZIMMER,57.0,ZIMMER-TAPONES PARA CEMENTAR,Producción,20220118000355,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,DEP-QUI.TRA.S&N,14.0,S&N-ARTROSCOPIA HOMBRO NUEVA,Producción,20220118000165,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-TR.019,1.0,Fresas Endomedular 01,Producción,20220118000481,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-TR.008,3.0,Motores Linvatec Baterias 03,Producción,20220118000371,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-QUI.TR.FK176R,,"PALANCA HUESOS, HOHMANN,260MM AN.",Producción,20220118000195,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-QUI.TR.FK176R,,"PALANCA HUESOS, HOHMANN,260MM AN.",Producción,20220118000194,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-QUI.TR.BV248R,,RETRACTOR SEGUN NORFLOK Y NORWICH 220MM,Producción,20220118000193,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-QUI.TR.BD560R,,Pinza disección c/d   ,Producción,20220118000413,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-QUI.SUELTO,,MATERIAL SUELTO QUIROFANO,Producción,20220118000353,
18/01/2022,21:28,EH,Comisionado,,,,1,Set,HUBU-QUI.SUELTO,,MATERIAL SUELTO QUIROFANO,Producción,20220118000352,
